Freq.	V(vout)
3.98107170553493e+004	(3.38152106476900e+000dB,1.65103520578978e+001°)
4.07380277804108e+004	(3.43929845003400e+000dB,1.61868853468146e+001°)
4.16869383470331e+004	(3.49519118642910e+000dB,1.58605729001675e+001°)
4.26579518801588e+004	(3.54924184472618e+000dB,1.55318003406625e+001°)
4.36515832240161e+004	(3.60149378295869e+000dB,1.52009307070166e+001°)
4.46683592150958e+004	(3.65199100644165e+000dB,1.48683049714033e+001°)
4.57088189614870e+004	(3.70077803541813e+000dB,1.45342425764706e+001°)
4.67735141287193e+004	(3.74789978030625e+000dB,1.41990419896932e+001°)
4.78630092322633e+004	(3.79340142450628e+000dB,1.38629812727411e+001°)
4.89778819368441e+004	(3.83732831470961e+000dB,1.35263186635017e+001°)
5.01187233627267e+004	(3.87972585863299e+000dB,1.31892931683647e+001°)
5.12861383991359e+004	(3.92063943008075e+000dB,1.28521251623841e+001°)
5.24807460249767e+004	(3.96011428121766e+000dB,1.25150169949531e+001°)
5.37031796370247e+004	(3.99819546191468e+000dB,1.21781535986778e+001°)
5.49540873857619e+004	(4.03492774601087e+000dB,1.18417030991990e+001°)
5.62341325190343e+004	(4.07035556431607e+000dB,1.15058174237962e+001°)
5.75439937337151e+004	(4.10452294416291e+000dB,1.11706329067081e+001°)
5.88843655355583e+004	(4.13747345530102e+000dB,1.08362708892106e+001°)
6.02559586074351e+004	(4.16925016191420e+000dB,1.05028383126200e+001°)
6.16595001861475e+004	(4.19989558052963e+000dB,1.01704283025114e+001°)
6.30957344480186e+004	(4.22945164357983e+000dB,9.83912074258083e+000°)
6.45654229034648e+004	(4.25795966837108e+000dB,9.50898283671368e+000°)
6.60693448007589e+004	(4.28546033120736e+000dB,9.18006965795997e+000°)
6.76082975391974e+004	(4.31199364641642e+000dB,8.85242468325584e+000°)
6.91830970918929e+004	(4.33759895002325e+000dB,8.52608031286396e+000°)
7.07945784384130e+004	(4.36231488781752e+000dB,8.20105837363784e+000°)
7.24435960074982e+004	(4.38617940756449e+000dB,7.87737060534218e+000°)
7.41310241300909e+004	(4.40922975511169e+000dB,7.55501912938178e+000°)
7.58577575029175e+004	(4.43150247415090e+000dB,7.23399689940701e+000°)
7.76247116628683e+004	(4.45303340939948e+000dB,6.91428813337090e+000°)
7.94328234724272e+004	(4.47385771297452e+000dB,6.59586872671395e+000°)
8.12830516164090e+004	(4.49400985374024e+000dB,6.27870664644430e+000°)
8.31763771102661e+004	(4.51352362941906e+000dB,5.96276230596603e+000°)
8.51138038202367e+004	(4.53243218126611e+000dB,5.64798892058491e+000°)
8.70963589956071e+004	(4.55076801111725e+000dB,5.33433284368852e+000°)
8.91250938133735e+004	(4.56856300063097e+000dB,5.02173388365999e+000°)
9.12010839355899e+004	(4.58584843255513e+000dB,4.71012560163618e+000°)
9.33254300796980e+004	(4.60265501386088e+000dB,4.39943559026735e+000°)
9.54992586021425e+004	(4.61901290059595e+000dB,4.08958573367458e+000°)
9.77237220955799e+004	(4.63495172432079e+000dB,3.78049244883196e+000°)
1.00000000000000e+005	(4.65050062000201e+000dB,3.47206690862701e+000°)
Step Information: Run=2  (Run: 2/18)
1.00000000000000e+001	(1.62611246301321e+001dB,5.16558420361260e+001°)
1.02329299228075e+001	(1.64244269722693e+001dB,5.16217505187159e+001°)
1.04712854805090e+001	(1.65878550498578e+001dB,5.15716098347867e+001°)
1.07151930523761e+001	(1.67513508662706e+001dB,5.15053623833850e+001°)
1.09647819614319e+001	(1.69148563760480e+001dB,5.14229569096606e+001°)
1.12201845430196e+001	(1.70783134804544e+001dB,5.13243484587707e+001°)
1.14815362149688e+001	(1.72416640226837e+001dB,5.12094983525729e+001°)
1.17489755493953e+001	(1.74048497830901e+001dB,5.10783741891342e+001°)
1.20226443461741e+001	(1.75678124748216e+001dB,5.09309498648844e+001°)
1.23026877081238e+001	(1.77304937402317e+001dB,5.07672056190395e+001°)
1.25892541179417e+001	(1.78928351484386e+001dB,5.05871280997192e+001°)
1.28824955169313e+001	(1.80547781943967e+001dB,5.03907104509807e+001°)
1.31825673855641e+001	(1.82162642998379e+001dB,5.01779524197887e+001°)
1.34896288259165e+001	(1.83772348164268e+001dB,4.99488604817399e+001°)
1.38038426460288e+001	(1.85376310314676e+001dB,4.97034479841576e+001°)
1.41253754462275e+001	(1.86973941764815e+001dB,4.94417353049720e+001°)
1.44543977074593e+001	(1.88564654389583e+001dB,4.91637500256025e+001°)
1.47910838816821e+001	(1.90147859775698e+001dB,4.88695271158596e+001°)
1.51356124843621e+001	(1.91722969411058e+001dB,4.85591091286935e+001°)
1.54881661891248e+001	(1.93289394913735e+001dB,4.82325464024262e+001°)
1.58489319246111e+001	(1.94846548302724e+001dB,4.78898972679223e+001°)
1.62181009735893e+001	(1.96393842312259e+001dB,4.75312282579810e+001°)
1.65958690743756e+001	(1.97930690751176e+001dB,4.71566143160710e+001°)
1.69824365246174e+001	(1.99456508908459e+001dB,4.67661390013773e+001°)
1.73780082874937e+001	(2.00970714005676e+001dB,4.63598946869987e+001°)
1.77827941003892e+001	(2.02472725696614e+001dB,4.59379827480194e+001°)
1.81970085860998e+001	(2.03961966613957e+001dB,4.55005137360832e+001°)
1.86208713666287e+001	(2.05437862962369e+001dB,4.50476075370312e+001°)
1.90546071796325e+001	(2.06899845156830e+001dB,4.45793935081239e+001°)
1.94984459975804e+001	(2.08347348504556e+001dB,4.40960105913565e+001°)
1.99526231496888e+001	(2.09779813928282e+001dB,4.35976073993990e+001°)
2.04173794466953e+001	(2.11196688728123e+001dB,4.30843422707553e+001°)
2.08929613085404e+001	(2.12597427378659e+001dB,4.25563832908306e+001°)
2.13796208950223e+001	(2.13981492357338e+001dB,4.20139082757374e+001°)
2.18776162394955e+001	(2.15348354999698e+001dB,4.14571047158528e+001°)
2.23872113856834e+001	(2.16697496376401e+001dB,4.08861696763635e+001°)
2.29086765276777e+001	(2.18028408186499e+001dB,4.03013096523067e+001°)
2.34422881531992e+001	(2.19340593660903e+001dB,3.97027403759272e+001°)
2.39883291901949e+001	(2.20633568469521e+001dB,3.90906865745266e+001°)
2.45470891568503e+001	(2.21906861625176e+001dB,3.84653816773787e+001°)
2.51188643150958e+001	(2.23160016377010e+001dB,3.78270674707189e+001°)
2.57039578276886e+001	(2.24392591085843e+001dB,3.71759937002834e+001°)
2.63026799189538e+001	(2.25604160073710e+001dB,3.65124176213742e+001°)
2.69153480392691e+001	(2.26794314439689e+001dB,3.58366034969464e+001°)
2.75422870333816e+001	(2.27962662834086e+001dB,3.51488220447557e+001°)
2.81838293126445e+001	(2.29108832183086e+001dB,3.44493498351536e+001°)
2.88403150312660e+001	(2.30232468356134e+001dB,3.37384686416733e+001°)
2.95120922666638e+001	(2.31333236768539e+001dB,3.30164647470980e+001°)
3.01995172040201e+001	(2.32410822912154e+001dB,3.22836282082386e+001°)
3.09029543251359e+001	(2.33464932807393e+001dB,3.15402520831655e+001°)
3.16227766016838e+001	(2.34495293370407e+001dB,3.07866316251185e+001°)
3.23593656929628e+001	(2.35501652689820e+001dB,3.00230634477732e+001°)
3.31131121482591e+001	(2.36483780208163e+001dB,2.92498446669358e+001°)
3.38844156139202e+001	(2.37441466803857e+001dB,2.84672720240929e+001°)
3.46736850452531e+001	(2.38374524770483e+001dB,2.76756409975319e+001°)
3.54813389233575e+001	(2.39282787690901e+001dB,2.68752449069709e+001°)
3.63078054770101e+001	(2.40166110204716e+001dB,2.60663740178029e+001°)
3.71535229097172e+001	(2.41024367668519e+001dB,2.52493146511436e+001°)
3.80189396320561e+001	(2.41857455709268e+001dB,2.44243483058915e+001°)
3.89045144994280e+001	(2.42665289672120e+001dB,2.35917507989583e+001°)
3.98107170553497e+001	(2.43447803964921e+001dB,2.27517914297011e+001°)
4.07380277804112e+001	(2.44204951302468e+001dB,2.19047321744016e+001°)
4.16869383470335e+001	(2.44936701854465e+001dB,2.10508269163826e+001°)
4.26579518801592e+001	(2.45643042301913e+001dB,2.01903207170432e+001°)
4.36515832240165e+001	(2.46323974807337e+001dB,1.93234491327295e+001°)
4.46683592150962e+001	(2.46979515904936e+001dB,1.84504375819542e+001°)
4.57088189614874e+001	(2.47609695317251e+001dB,1.75715007670308e+001°)
4.67735141287197e+001	(2.48214554705457e+001dB,1.66868421537165e+001°)
4.78630092322638e+001	(2.48794146360705e+001dB,1.57966535119649e+001°)
4.89778819368445e+001	(2.49348531844281e+001dB,1.49011145203789e+001°)
5.01187233627271e+001	(2.49877780584488e+001dB,1.40003924364471e+001°)
5.12861383991364e+001	(2.50381968438286e+001dB,1.30946418341370e+001°)
5.24807460249772e+001	(2.50861176225748e+001dB,1.21840044099187e+001°)
5.37031796370252e+001	(2.51315488245295e+001dB,1.12686088578165e+001°)
5.49540873857624e+001	(2.51744990777566e+001dB,1.03485708136241e+001°)
5.62341325190348e+001	(2.52149770585579e+001dB,9.42399286799268e+000°)
5.75439937337156e+001	(2.52529913418537e+001dB,8.49496464770269e+000°)
5.88843655355588e+001	(2.52885502526392e+001dB,7.56156296406734e+000°)
6.02559586074357e+001	(2.53216617191862e+001dB,6.62385202709361e+000°)
6.16595001861481e+001	(2.53523331286269e+001dB,5.68188372373953e+000°)
6.30957344480192e+001	(2.53805711855146e+001dB,4.73569795836234e+000°)
6.45654229034654e+001	(2.54063817739136e+001dB,3.78532305324329e+000°)
6.60693448007595e+001	(2.54297698235315e+001dB,2.83077620690841e+000°)
6.76082975391980e+001	(2.54507391803623e+001dB,1.87206400783024e+000°)
6.91830970918935e+001	(2.54692924822714e+001dB,9.09183000997500e-001°)
7.07945784384136e+001	(2.54854310399116e+001dB,-5.78796952282753e-002°)
7.24435960074988e+001	(2.54991547233234e+001dB,-1.02914572459108e+000°)
7.41310241300916e+001	(2.55104618545382e+001dB,-2.00464478339045e+000°)
7.58577575029182e+001	(2.55193491064707e+001dB,-2.98441386853788e+000°)
7.76247116628690e+001	(2.55258114083590e+001dB,-3.96849648583102e+000°)
7.94328234724279e+001	(2.55298418579822e+001dB,-4.95694182102663e+000°)
8.12830516164097e+001	(2.55314316408662e+001dB,-5.94980387624860e+000°)
8.31763771102669e+001	(2.55305699566673e+001dB,-6.94714057422257e+000°)
8.51138038202374e+001	(2.55272439529053e+001dB,-7.94901283277845e+000°)
8.70963589956078e+001	(2.55214386662069e+001dB,-8.95548361201610e+000°)
8.91250938133743e+001	(2.55131369712070e+001dB,-9.96661693648741e+000°)
9.12010839355907e+001	(2.55023195372483e+001dB,-1.09824768947126e+001°)
9.33254300796988e+001	(2.54889647930112e+001dB,-1.20031266183248e+001°)
9.54992586021433e+001	(2.54730488992024e+001dB,-1.30286272431223e+001°)
9.77237220955808e+001	(2.54545457294251e+001dB,-1.40590368543092e+001°)
9.99999999999997e+001	(2.54334268593524e+001dB,-1.50944094182182e+001°)
1.02329299228075e+002	(2.54096615643197e+001dB,-1.61347937028390e+001°)
1.04712854805090e+002	(2.53832168254499e+001dB,-1.71802321895183e+001°)
1.07151930523760e+002	(2.53540573444232e+001dB,-1.82307599782600e+001°)
1.09647819614318e+002	(2.53221455669932e+001dB,-1.92864036891211e+001°)
1.12201845430196e+002	(2.52874417153493e+001dB,-2.03471803622915e+001°)
1.14815362149688e+002	(2.52499038294130e+001dB,-2.14130963595368e+001°)
1.17489755493953e+002	(2.52094878171463e+001dB,-2.24841462697946e+001°)
1.20226443461741e+002	(2.51661475139355e+001dB,-2.35603118218235e+001°)
1.23026877081238e+002	(2.51198347510957e+001dB,-2.46415608069252e+001°)
1.25892541179416e+002	(2.50704994335232e+001dB,-2.57278460148751e+001°)
1.28824955169313e+002	(2.50180896264953e+001dB,-2.68191041863136e+001°)
1.31825673855640e+002	(2.49625516515929e+001dB,-2.79152549849582e+001°)
1.34896288259165e+002	(2.49038301916860e+001dB,-2.90161999930955e+001°)
1.38038426460288e+002	(2.48418684048900e+001dB,-3.01218217338964e+001°)
1.41253754462275e+002	(2.47766080473604e+001dB,-3.12319827241613e+001°)
1.44543977074592e+002	(2.47079896047513e+001dB,-3.23465245611464e+001°)
1.47910838816820e+002	(2.46359524321184e+001dB,-3.34652670471360e+001°)
1.51356124843620e+002	(2.45604349019988e+001dB,-3.45880073554092e+001°)
1.54881661891248e+002	(2.44813745603513e+001dB,-3.57145192411992e+001°)
1.58489319246111e+002	(2.43987082899866e+001dB,-3.68445523011550e+001°)
1.62181009735892e+002	(2.43123724810691e+001dB,-3.79778312846811e+001°)
1.65958690743755e+002	(2.42223032082139e+001dB,-3.91140554603605e+001°)
1.69824365246174e+002	(2.41284364136568e+001dB,-4.02528980404424e+001°)
1.73780082874937e+002	(2.40307080959205e+001dB,-4.13940056661098e+001°)
1.77827941003892e+002	(2.39290545033564e+001dB,-4.25369979559267e+001°)
1.81970085860998e+002	(2.38234123318954e+001dB,-4.36814671195004e+001°)
1.86208713666286e+002	(2.37137189263029e+001dB,-4.48269776379868e+001°)
1.90546071796324e+002	(2.35999124842015e+001dB,-4.59730660126099e+001°)
1.94984459975804e+002	(2.34819322620950e+001dB,-4.71192405818713e+001°)
1.99526231496887e+002	(2.33597187826107e+001dB,-4.82649814075918e+001°)
2.04173794466952e+002	(2.32332140421667e+001dB,-4.94097402293535e+001°)
2.08929613085403e+002	(2.31023617182687e+001dB,-5.05529404863173e+001°)
2.13796208950222e+002	(2.29671073756507e+001dB,-5.16939774047642e+001°)
2.18776162394954e+002	(2.28273986704958e+001dB,-5.28322181490705e+001°)
2.23872113856833e+002	(2.26831855520039e+001dB,-5.39670020331789e+001°)
2.29086765276776e+002	(2.25344204606197e+001dB,-5.50976407889715e+001°)
2.34422881531991e+002	(2.23810585222901e+001dB,-5.62234188873073e+001°)
2.39883291901948e+002	(2.22230577381939e+001dB,-5.73435939068480e+001°)
2.45470891568502e+002	(2.20603791694682e+001dB,-5.84573969451907e+001°)
2.51188643150957e+002	(2.18929871165587e+001dB,-5.95640330662378e+001°)
2.57039578276885e+002	(2.17208492929290e+001dB,-6.06626817771993e+001°)
2.63026799189537e+002	(2.15439369929977e+001dB,-6.17524975281302e+001°)
2.69153480392690e+002	(2.13622252543074e+001dB,-6.28326102264719e+001°)
2.75422870333816e+002	(2.11756930140920e+001dB,-6.39021257587110e+001°)
2.81838293126444e+002	(2.09843232605756e+001dB,-6.49601265109812e+001°)
2.88403150312659e+002	(2.07881031795243e+001dB,-6.60056718802519e+001°)
2.95120922666637e+002	(2.05870242967725e+001dB,-6.70377987676607e+001°)
3.01995172040200e+002	(2.03810826176592e+001dB,-6.80555220455821e+001°)
3.09029543251358e+002	(2.01702787645415e+001dB,-6.90578349901947e+001°)
3.16227766016837e+002	(1.99546181137959e+001dB,-7.00437096716253e+001°)
3.23593656929627e+002	(1.97341109339759e+001dB,-7.10120972942378e+001°)
3.31131121482590e+002	(1.95087725270698e+001dB,-7.19619284803086e+001°)
3.38844156139201e+002	(1.92786233750872e+001dB,-7.28921134912254e+001°)
3.46736850452530e+002	(1.90436892945036e+001dB,-7.38015423814733e+001°)
3.54813389233574e+002	(1.88040016014047e+001dB,-7.46890850820839e+001°)
3.63078054770100e+002	(1.85595972904939e+001dB,-7.55535914119340e+001°)
3.71535229097171e+002	(1.83105192314600e+001dB,-7.63938910173464e+001°)
3.80189396320559e+002	(1.80568163865378e+001dB,-7.72087932429114e+001°)
3.89045144994279e+002	(1.77985440534362e+001dB,-7.79970869393575e+001°)
3.98107170553495e+002	(1.75357641381449e+001dB,-7.87575402177286e+001°)
4.07380277804111e+002	(1.72685454624593e+001dB,-7.94889001631251e+001°)
4.16869383470333e+002	(1.69969641113730e+001dB,-8.01898925259244e+001°)
4.26579518801591e+002	(1.67211038257665e+001dB,-8.08592214137865e+001°)
4.36515832240164e+002	(1.64410564460583e+001dB,-8.14955690139589e+001°)
4.46683592150961e+002	(1.61569224126542e+001dB,-8.20975953825238e+001°)
4.57088189614873e+002	(1.58688113291174e+001dB,-8.26639383453598e+001°)
4.67735141287196e+002	(1.55768425939487e+001dB,-8.31932135648179e+001°)
4.78630092322636e+002	(1.52811461066818e+001dB,-8.36840148365212e+001°)
4.89778819368444e+002	(1.49818630536113e+001dB,-8.41349146923456e+001°)
5.01187233627270e+002	(1.46791467778363e+001dB,-8.45444653985679e+001°)
5.12861383991362e+002	(1.43731637373423e+001dB,-8.49112004523571e+001°)
5.24807460249770e+002	(1.40640945534936e+001dB,-8.52336366951648e+001°)
5.37031796370250e+002	(1.37521351504725e+001dB,-8.55102771779593e+001°)
5.49540873857622e+002	(1.34374979837772e+001dB,-8.57396149303551e+001°)
5.62341325190346e+002	(1.31204133527733e+001dB,-8.59201378030358e+001°)
5.75439937337154e+002	(1.28011307883581e+001dB,-8.60503345697827e+001°)
5.88843655355586e+002	(1.24799205019202e+001dB,-8.61287024909395e+001°)
6.02559586074355e+002	(1.21570748758451e+001dB,-8.61537565529936e+001°)
6.16595001861479e+002	(1.18329099687266e+001dB,-8.61240406074597e+001°)
6.30957344480190e+002	(1.15077670001269e+001dB,-8.60381406343107e+001°)
6.45654229034652e+002	(1.11820137701701e+001dB,-8.58947003482268e+001°)
6.60693448007592e+002	(1.08560459585358e+001dB,-8.56924393468681e+001°)
6.76082975391978e+002	(1.05302882357177e+001dB,-8.54301739657168e+001°)
6.91830970918933e+002	(1.02051951070885e+001dB,-8.51068409499756e+001°)
7.07945784384134e+002	(9.88125139790735e+000dB,-8.47215239766454e+001°)
7.24435960074986e+002	(9.55897227571912e+000dB,-8.42734829555939e+001°)
7.41310241300914e+002	(9.23890269668770e+000dB,-8.37621859042972e+001°)
7.58577575029180e+002	(8.92161615563526e+000dB,-8.31873430255508e+001°)
7.76247116628688e+002	(8.60771261755542e+000dB,-8.25489424216579e+001°)
7.94328234724277e+002	(8.29781551295793e+000dB,-8.18472866564490e+001°)
8.12830516164095e+002	(7.99256769250048e+000dB,-8.10830291361947e+001°)
8.31763771102666e+002	(7.69262625976189e+000dB,-8.02572090351950e+001°)
8.51138038202372e+002	(7.39865623610579e+000dB,-7.93712832601172e+001°)
8.70963589956076e+002	(7.11132305904013e+000dB,-7.84271537527213e+001°)
8.91250938133741e+002	(6.83128397485143e+000dB,-7.74271883012249e+001°)
9.12010839355905e+002	(6.55917845568703e+000dB,-7.63742329957733e+001°)
9.33254300796986e+002	(6.29561784707734e+000dB,-7.52716145512671e+001°)
9.54992586021431e+002	(6.04117452877980e+000dB,-7.41231309530562e+001°)
9.77237220955805e+002	(5.79637094291081e+000dB,-7.29330292686863e+001°)
9.99999999999994e+002	(5.56166890075995e+000dB,-7.17059700073468e+001°)
1.02329299228075e+003	(5.33745961552957e+000dB,-7.04469780744527e+001°)
1.04712854805089e+003	(5.12405491564220e+000dB,-6.91613811187750e+001°)
1.07151930523760e+003	(4.92168006761481e+000dB,-6.78547368434239e+001°)
1.09647819614318e+003	(4.73046857753343e+000dB,-6.65327515782323e+001°)
1.12201845430196e+003	(4.55045924857296e+000dB,-6.52011930158347e+001°)
1.14815362149688e+003	(4.38159565549110e+000dB,-6.38658004313333e+001°)
1.17489755493952e+003	(4.22372806563202e+000dB,-6.25321958886130e+001°)
1.20226443461741e+003	(4.07661770182077e+000dB,-6.12057998639088e+001°)
1.23026877081237e+003	(3.93994311812411e+000dB,-5.98917543975451e+001°)
1.25892541179416e+003	(3.81330835593386e+000dB,-5.85948563544991e+001°)
1.28824955169313e+003	(3.69625247348072e+000dB,-5.73195026923443e+001°)
1.31825673855640e+003	(3.58826000118850e+000dB,-5.60696488728183e+001°)
1.34896288259165e+003	(3.48877186864303e+000dB,-5.48487807845016e+001°)
1.38038426460288e+003	(3.39719637312070e+000dB,-5.36598998350532e+001°)
1.41253754462275e+003	(3.31291980857694e+000dB,-5.25055202732384e+001°)
1.44543977074592e+003	(3.23531644012377e+000dB,-5.13876773457520e+001°)
1.47910838816820e+003	(3.16375758431667e+000dB,-5.03079445941582e+001°)
