Freq.	V(vout)
4.07380277804108e+004	(6.23315583078772e+000dB,-2.21918119422335e+001°)
4.16869383470331e+004	(6.17850222445084e+000dB,-2.19216457622712e+001°)
4.26579518801588e+004	(6.12576028410694e+000dB,-2.16523741060172e+001°)
4.36515832240161e+004	(6.07488763312372e+000dB,-2.13843912112991e+001°)
4.46683592150958e+004	(6.02584147939105e+000dB,-2.11180707502209e+001°)
4.57088189614870e+004	(5.97857874893349e+000dB,-2.08537664414980e+001°)
4.67735141287193e+004	(5.93305621212184e+000dB,-2.05918126772215e+001°)
4.78630092322633e+004	(5.88923060256536e+000dB,-2.03325251620188e+001°)
4.89778819368441e+004	(5.84705872878163e+000dB,-2.00762015625275e+001°)
5.01187233627267e+004	(5.80649757875787e+000dB,-1.98231221650641e+001°)
5.12861383991359e+004	(5.76750441753606e+000dB,-1.95735505393729e+001°)
5.24807460249767e+004	(5.73003687797288e+000dB,-1.93277342063569e+001°)
5.37031796370247e+004	(5.69405304484378e+000dB,-1.90859053077380e+001°)
5.49540873857619e+004	(5.65951153247891e+000dB,-1.88482812756574e+001°)
5.62341325190343e+004	(5.62637155613491e+000dB,-1.86150655003075e+001°)
5.75439937337151e+004	(5.59459299732218e+000dB,-1.83864479937831e+001°)
5.88843655355583e+004	(5.56413646332143e+000dB,-1.81626060484489e+001°)
6.02559586074351e+004	(5.53496334113445e+000dB,-1.79437048882381e+001°)
6.16595001861475e+004	(5.50703584612509e+000dB,-1.77298983114228e+001°)
6.30957344480186e+004	(5.48031706561371e+000dB,-1.75213293235319e+001°)
6.45654229034648e+004	(5.45477099769501e+000dB,-1.73181307592222e+001°)
6.60693448007589e+004	(5.43036258555329e+000dB,-1.71204258920494e+001°)
6.76082975391974e+004	(5.40705774755136e+000dB,-1.69283290312189e+001°)
6.91830970918929e+004	(5.38482340337004e+000dB,-1.67419461045319e+001°)
7.07945784384130e+004	(5.36362749647437e+000dB,-1.65613752268729e+001°)
7.24435960074982e+004	(5.34343901317990e+000dB,-1.63867072537122e+001°)
7.41310241300909e+004	(5.32422799858828e+000dB,-1.62180263192170e+001°)
7.58577575029175e+004	(5.30596556965745e+000dB,-1.60554103586840e+001°)
7.76247116628683e+004	(5.28862392566373e+000dB,-1.58989316151120e+001°)
7.94328234724272e+004	(5.27217635630806e+000dB,-1.57486571298388e+001°)
8.12830516164090e+004	(5.25659724770936e+000dB,-1.56046492172610e+001°)
8.31763771102661e+004	(5.24186208652046e+000dB,-1.54669659237436e+001°)
8.51138038202367e+004	(5.22794746239256e+000dB,-1.53356614709101e+001°)
8.70963589956071e+004	(5.21483106900560e+000dB,-1.52107866835744e+001°)
8.91250938133735e+004	(5.20249170387179e+000dB,-1.50923894026476e+001°)
9.12010839355899e+004	(5.19090926711007e+000dB,-1.49805148834098e+001°)
9.33254300796980e+004	(5.18006475938019e+000dB,-1.48752061795945e+001°)
9.54992586021425e+004	(5.16994027915435e+000dB,-1.47765045137800e+001°)
9.77237220955799e+004	(5.16051901949582e+000dB,-1.46844496346254e+001°)
1.00000000000000e+005	(5.15178526450410e+000dB,-1.45990801615268e+001°)
Step Information: Run=2  (Run: 2/18)
1.00000000000000e+001	(1.62612385407192e+001dB,5.19188954700683e+001°)
1.02329299228075e+001	(1.64245461571971e+001dB,5.18909311696722e+001°)
1.04712854805090e+001	(1.65879797576952e+001dB,5.18470604179256e+001°)
1.07151930523761e+001	(1.67514813573009e+001dB,5.17872289377060e+001°)
1.09647819614319e+001	(1.69149929228208e+001dB,5.17113888753846e+001°)
1.12201845430196e+001	(1.70784563683639e+001dB,5.16194987565318e+001°)
1.14815362149688e+001	(1.72418135505741e+001dB,5.15115234644520e+001°)
1.17489755493953e+001	(1.74050062638889e+001dB,5.13874342415779e+001°)
1.20226443461741e+001	(1.75679762362038e+001dB,5.12472087135521e+001°)
1.23026877081238e+001	(1.77306651253147e+001dB,5.10908309356244e+001°)
1.25892541179417e+001	(1.78930145165096e+001dB,5.09182914607881e+001°)
1.28824955169313e+001	(1.80549659216754e+001dB,5.07295874288802e+001°)
1.31825673855641e+001	(1.82164607802735e+001dB,5.05247226756652e+001°)
1.34896288259165e+001	(1.83774404625343e+001dB,5.03037078607220e+001°)
1.38038426460288e+001	(1.85378462752024e+001dB,5.00665606127521e+001°)
1.41253754462275e+001	(1.86976194701552e+001dB,4.98133056907239e+001°)
1.44543977074593e+001	(1.88567012561986e+001dB,4.95439751590714e+001°)
1.47910838816821e+001	(1.90150328143247e+001dB,4.92586085749665e+001°)
1.51356124843621e+001	(1.91725553166951e+001dB,4.89572531854933e+001°)
1.54881661891248e+001	(1.93292099495907e+001dB,4.86399641323604e+001°)
1.58489319246111e+001	(1.94849379405377e+001dB,4.83068046616109e+001°)
1.62181009735893e+001	(1.96396805897938e+001dB,4.79578463356118e+001°)
1.65958690743756e+001	(1.97933793063416e+001dB,4.75931692444458e+001°)
1.69824365246174e+001	(1.99459756485024e+001dB,4.72128622136769e+001°)
1.73780082874937e+001	(2.00974113692422e+001dB,4.68170230053299e+001°)
1.77827941003892e+001	(2.02476284662012e+001dB,4.64057585088068e+001°)
1.81970085860998e+001	(2.03965692364292e+001dB,4.59791849183727e+001°)
1.86208713666287e+001	(2.05441763357658e+001dB,4.55374278937724e+001°)
1.90546071796325e+001	(2.06903928427491e+001dB,4.50806227004989e+001°)
1.94984459975804e+001	(2.08351623268861e+001dB,4.46089143262263e+001°)
1.99526231496888e+001	(2.09784289210634e+001dB,4.41224575699392e+001°)
2.04173794466953e+001	(2.11201373978191e+001dB,4.36214171003540e+001°)
2.08929613085404e+001	(2.12602332491418e+001dB,4.31059674803241e+001°)
2.13796208950223e+001	(2.13986627694050e+001dB,4.25762931540599e+001°)
2.18776162394955e+001	(2.15353731409885e+001dB,4.20325883941788e+001°)
2.23872113856834e+001	(2.16703125220847e+001dB,4.14750572058233e+001°)
2.29086765276777e+001	(2.18034301361344e+001dB,4.09039131853567e+001°)
2.34422881531992e+001	(2.19346763622863e+001dB,4.03193793314583e+001°)
2.39883291901949e+001	(2.20640028262305e+001dB,3.97216878067976e+001°)
2.45470891568503e+001	(2.21913624907139e+001dB,3.91110796488611e+001°)
2.51188643150958e+001	(2.23167097450115e+001dB,3.84878044289430e+001°)
2.57039578276886e+001	(2.24400004925981e+001dB,3.78521198587771e+001°)
2.63026799189538e+001	(2.25611922362456e+001dB,3.72042913447878e+001°)
2.69153480392691e+001	(2.26802441597546e+001dB,3.65445914904594e+001°)
2.75422870333816e+001	(2.27971172055298e+001dB,3.58732995478622e+001°)
2.81838293126445e+001	(2.29117741472094e+001dB,3.51907008199267e+001°)
2.88403150312660e+001	(2.30241796565740e+001dB,3.44970860156102e+001°)
2.95120922666638e+001	(2.31343003639878e+001dB,3.37927505606497e+001°)
3.01995172040201e+001	(2.32421049116538e+001dB,3.30779938671306e+001°)
3.09029543251359e+001	(2.33475639990135e+001dB,3.23531185656171e+001°)
3.16227766016838e+001	(2.34506504196700e+001dB,3.16184297040738e+001°)
3.23593656929628e+001	(2.35513390892784e+001dB,3.08742339182538e+001°)
3.31131121482591e+001	(2.36496070639147e+001dB,3.01208385786335e+001°)
3.38844156139202e+001	(2.37454335485115e+001dB,2.93585509193192e+001°)
3.46736850452531e+001	(2.38387998950329e+001dB,2.85876771546442e+001°)
3.54813389233575e+001	(2.39296895901455e+001dB,2.78085215893995e+001°)
3.63078054770101e+001	(2.40180882322376e+001dB,2.70213857288035e+001°)
3.71535229097172e+001	(2.41039834977274e+001dB,2.62265673944033e+001°)
3.80189396320561e+001	(2.41873650966998e+001dB,2.54243598521195e+001°)
3.89045144994280e+001	(2.42682247180007e+001dB,2.46150509585939e+001°)
3.98107170553497e+001	(2.43465559640134e+001dB,2.37989223318750e+001°)
4.07380277804112e+001	(2.44223542754265e+001dB,2.29762485522898e+001°)
4.16869383470335e+001	(2.44956168463880e+001dB,2.21472963990934e+001°)
4.26579518801592e+001	(2.45663425305186e+001dB,2.13123241281812e+001°)
4.36515832240165e+001	(2.46345317383280e+001dB,2.04715807957852e+001°)
4.46683592150962e+001	(2.47001863266396e+001dB,1.96253056326665e+001°)
4.57088189614874e+001	(2.47633094806888e+001dB,1.87737274728763e+001°)
4.67735141287197e+001	(2.48239055896018e+001dB,1.79170642406814e+001°)
4.78630092322638e+001	(2.48819801160022e+001dB,1.70555224987557e+001°)
4.89778819368445e+001	(2.49375394605202e+001dB,1.61892970602350e+001°)
5.01187233627271e+001	(2.49905908219978e+001dB,1.53185706667188e+001°)
5.12861383991364e+001	(2.50411420541946e+001dB,1.44435137337942e+001°)
5.24807460249772e+001	(2.50892015197991e+001dB,1.35642841651623e+001°)
5.37031796370252e+001	(2.51347779425461e+001dB,1.26810272359631e+001°)
5.49540873857624e+001	(2.51778802582245e+001dB,1.17938755454407e+001°)
5.62341325190348e+001	(2.52185174653433e+001dB,1.09029490386598e+001°)
5.75439937337156e+001	(2.52566984761933e+001dB,1.00083550965854e+001°)
5.88843655355588e+001	(2.52924319690153e+001dB,9.11018869348019e+000°)
6.02559586074357e+001	(2.53257262419481e+001dB,8.20853262024498e+000°)
6.16595001861481e+001	(2.53565890693932e+001dB,7.30345777204517e+000°)
6.30957344480192e+001	(2.53850275613923e+001dB,6.39502349832016e+000°)
6.45654229034654e+001	(2.54110480265732e+001dB,5.48327801306433e+000°)
6.60693448007595e+001	(2.54346558391771e+001dB,4.56825886310101e+000°)
6.76082975391980e+001	(2.54558553106403e+001dB,3.64999345193735e+000°)
6.91830970918935e+001	(2.54746495661593e+001dB,2.72849961668911e+000°)
7.07945784384136e+001	(2.54910404266345e+001dB,1.80378625549696e+000°)
7.24435960074988e+001	(2.55050282963455e+001dB,8.75854002814288e-001°)
7.41310241300916e+001	(2.55166120566798e+001dB,-5.53040500685360e-002°)
7.58577575029182e+001	(2.55257889662031e+001dB,-9.89701591895110e-001°)
7.76247116628690e+001	(2.55325545673316e+001dB,-1.92735828832046e+000°)
7.94328234724279e+001	(2.55369025998405e+001dB,-2.86829894137326e+000°)
8.12830516164097e+001	(2.55388249214201e+001dB,-3.81255261403845e+000°)
8.31763771102669e+001	(2.55383114354722e+001dB,-4.76015172245036e+000°)
8.51138038202374e+001	(2.55353500263229e+001dB,-5.71113109813732e+000°)
8.70963589956078e+001	(2.55299265020136e+001dB,-6.66552702271192e+000°)
8.91250938133743e+001	(2.55220245448223e+001dB,-7.62337623736043e+000°)
9.12010839355907e+001	(2.55116256696579e+001dB,-8.58471492944902e+000°)
9.33254300796988e+001	(2.54987091904645e+001dB,-9.54957769854139e+000°)
9.54992586021433e+001	(2.54832521947659e+001dB,-1.05179965041083e+001°)
9.77237220955808e+001	(2.54652295264779e+001dB,-1.14899995972110e+001°)
9.99999999999997e+001	(2.54446137771141e+001dB,-1.24656104384532e+001°)
1.02329299228075e+002	(2.54213752855042e+001dB,-1.34448466045294e+001°)
1.04712854805090e+002	(2.53954821461445e+001dB,-1.44277186857365e+001°)
1.07151930523760e+002	(2.53669002262943e+001dB,-1.54142291768813e+001°)
1.09647819614318e+002	(2.53355931919273e+001dB,-1.64043713640851e+001°)
1.12201845430196e+002	(2.53015225426410e+001dB,-1.73981282100753e+001°)
1.14815362149688e+002	(2.52646476556178e+001dB,-1.83954712406529e+001°)
1.17489755493953e+002	(2.52249258387202e+001dB,-1.93963594351286e+001°)
1.20226443461741e+002	(2.51823123927896e+001dB,-2.04007381236376e+001°)
1.23026877081238e+002	(2.51367606832008e+001dB,-2.14085378943609e+001°)
1.25892541179416e+002	(2.50882222207026e+001dB,-2.24196735137964e+001°)
1.28824955169313e+002	(2.50366467515530e+001dB,-2.34340428633451e+001°)
1.31825673855640e+002	(2.49819823569289e+001dB,-2.44515258955827e+001°)
1.34896288259165e+002	(2.49241755615587e+001dB,-2.54719836136899e+001°)
1.38038426460288e+002	(2.48631714514918e+001dB,-2.64952570775985e+001°)
1.41253754462275e+002	(2.47989138008797e+001dB,-2.75211664404776e+001°)
1.44543977074592e+002	(2.47313452076024e+001dB,-2.85495100192274e+001°)
1.47910838816820e+002	(2.46604072375284e+001dB,-2.95800634026659e+001°)
1.51356124843620e+002	(2.45860405771489e+001dB,-3.06125786010791e+001°)
1.54881661891248e+002	(2.45081851942777e+001dB,-3.16467832407560e+001°)
1.58489319246111e+002	(2.44267805064570e+001dB,-3.26823798070434e+001°)
1.62181009735892e+002	(2.43417655566572e+001dB,-3.37190449393263e+001°)
1.65958690743755e+002	(2.42530791958063e+001dB,-3.47564287811679e+001°)
1.69824365246174e+002	(2.41606602716354e+001dB,-3.57941543886262e+001°)
1.73780082874937e+002	(2.40644478232744e+001dB,-3.68318171994974e+001°)
1.77827941003892e+002	(2.39643812809864e+001dB,-3.78689845659262e+001°)
1.81970085860998e+002	(2.38604006703878e+001dB,-3.89051953524624e+001°)
1.86208713666286e+002	(2.37524468204588e+001dB,-3.99399596012361e+001°)
1.90546071796324e+002	(2.36404615746194e+001dB,-4.09727582654761e+001°)
1.94984459975804e+002	(2.35243880041181e+001dB,-4.20030430121001e+001°)
1.99526231496887e+002	(2.34041706229624e+001dB,-4.30302360935775e+001°)
2.04173794466952e+002	(2.32797556036095e+001dB,-4.40537302886997e+001°)
2.08929613085403e+002	(2.31510909926369e+001dB,-4.50728889112984e+001°)
2.13796208950222e+002	(2.30181269256203e+001dB,-4.60870458853363e+001°)
2.18776162394954e+002	(2.28808158404687e+001dB,-4.70955058841609e+001°)
2.23872113856833e+002	(2.27391126884992e+001dB,-4.80975445310664e+001°)
2.29086765276776e+002	(2.25929751425787e+001dB,-4.90924086576665e+001°)
2.34422881531991e+002	(2.24423638017179e+001dB,-5.00793166159358e+001°)
2.39883291901948e+002	(2.22872423915757e+001dB,-5.10574586391547e+001°)
2.45470891568502e+002	(2.21275779604151e+001dB,-5.20259972463863e+001°)
2.51188643150957e+002	(2.19633410701521e+001dB,-5.29840676845434e+001°)
2.57039578276885e+002	(2.17945059822541e+001dB,-5.39307784015686e+001°)
2.63026799189537e+002	(2.16210508383673e+001dB,-5.48652115437739e+001°)
2.69153480392690e+002	(2.14429578357005e+001dB,-5.57864234699586e+001°)
2.75422870333816e+002	(2.12602133973451e+001dB,-5.66934452745807e+001°)
2.81838293126444e+002	(2.10728083378842e+001dB,-5.75852833119807e+001°)
2.88403150312659e+002	(2.08807380248296e+001dB,-5.84609197134861e+001°)
2.95120922666637e+002	(2.06840025366259e+001dB,-5.93193128891494e+001°)
3.01995172040200e+002	(2.04826068181761e+001dB,-6.01593980059251e+001°)
3.09029543251358e+002	(2.02765608350726e+001dB,-6.09800874342692e+001°)
3.16227766016837e+002	(2.00658797279621e+001dB,-6.17802711554807e+001°)
3.23593656929627e+002	(1.98505839687325e+001dB,-6.25588171226060e+001°)
3.31131121482590e+002	(1.96306995204799e+001dB,-6.33145715684207e+001°)
3.38844156139201e+002	(1.94062580035030e+001dB,-6.40463592549093e+001°)
3.46736850452530e+002	(1.91772968698711e+001dB,-6.47529836598184e+001°)
3.54813389233574e+002	(1.89438595894209e+001dB,-6.54332270972788e+001°)
3.63078054770100e+002	(1.87059958503626e+001dB,-6.60858507712287e+001°)
3.71535229097171e+002	(1.84637617780044e+001dB,-6.67095947624579e+001°)
3.80189396320559e+002	(1.82172201754426e+001dB,-6.73031779525744e+001°)
3.89045144994279e+002	(1.79664407904015e+001dB,-6.78652978911340e+001°)
3.98107170553495e+002	(1.77115006127448e+001dB,-6.83946306156194e+001°)
4.07380277804111e+002	(1.74524842075068e+001dB,-6.88898304379865e+001°)
4.16869383470333e+002	(1.71894840885966e+001dB,-6.93495297161709e+001°)
4.26579518801591e+002	(1.69226011386102e+001dB,-6.97723386343707e+001°)
4.36515832240164e+002	(1.66519450804148e+001dB,-7.01568450221527e+001°)
4.46683592150961e+002	(1.63776350063416e+001dB,-7.05016142495877e+001°)
4.57088189614873e+002	(1.60997999709022e+001dB,-7.08051892437749e+001°)
4.67735141287196e+002	(1.58185796529100e+001dB,-7.10660906813772e+001°)
4.78630092322636e+002	(1.55341250926978e+001dB,-7.12828174222207e+001°)
4.89778819368444e+002	(1.52465995097323e+001dB,-7.14538472606982e+001°)
5.01187233627270e+002	(1.49561792052836e+001dB,-7.15776380846657e+001°)
5.12861383991362e+002	(1.46630545538462e+001dB,-7.16526295457491e+001°)
5.24807460249770e+002	(1.43674310856483e+001dB,-7.16772453603837e+001°)
5.37031796370250e+002	(1.40695306607444e+001dB,-7.16498963773280e+001°)
5.49540873857622e+002	(1.37695927327548e+001dB,-7.15689845645314e+001°)
5.62341325190346e+002	(1.34678756971917e+001dB,-7.14329080856082e+001°)
5.75439937337154e+002	(1.31646583153652e+001dB,-7.12400676531144e+001°)
5.88843655355586e+002	(1.28602411999781e+001dB,-7.09888743613650e+001°)
6.02559586074355e+002	(1.25549483425775e+001dB,-7.06777592144080e+001°)
6.16595001861479e+002	(1.22491286559270e+001dB,-7.03051845732936e+001°)
6.30957344480190e+002	(1.19431574960367e+001dB,-6.98696577488613e+001°)
6.45654229034652e+002	(1.16374381190192e+001dB,-6.93697469593072e+001°)
6.60693448007592e+002	(1.13324030172047e+001dB,-6.88040998527415e+001°)
6.76082975391978e+002	(1.10285150672371e+001dB,-6.81714647602967e+001°)
6.91830970918933e+002	(1.07262684105311e+001dB,-6.74707147912911e+001°)
7.07945784384134e+002	(1.04261889740529e+001dB,-6.67008748045886e+001°)
7.24435960074986e+002	(1.01288345276814e+001dB,-6.58611511859760e+001°)
7.41310241300914e+002	(9.83479416448339e+000dB,-6.49509642272356e+001°)
7.58577575029180e+002	(9.54468708344954e+000dB,-6.39699827371857e+001°)
7.76247116628688e+002	(9.25916055221293e+000dB,-6.29181603191401e+001°)
7.94328234724277e+002	(8.97888693184475e+000dB,-6.17957725270487e+001°)
8.12830516164095e+002	(8.70455965889865e+000dB,-6.06034538722371e+001°)
8.31763771102666e+002	(8.43688810325419e+000dB,-5.93422334073290e+001°)
8.51138038202372e+002	(8.17659125538391e+000dB,-5.80135673821490e+001°)
8.70963589956076e+002	(7.92439024410417e+000dB,-5.66193672718921e+001°)
8.91250938133741e+002	(7.68099974522215e+000dB,-5.51620213483579e+001°)
9.12010839355905e+002	(7.44711841086517e+000dB,-5.36444079301572e+001°)
9.33254300796986e+002	(7.22341852507637e+000dB,-5.20698985354573e+001°)
9.54992586021431e+002	(7.01053516813033e+000dB,-5.04423493929524e+001°)
9.77237220955805e+002	(6.80905524308725e+000dB,-4.87660801542686e+001°)
9.99999999999994e+002	(6.61950677551357e+000dB,-4.70458391893071e+001°)
1.02329299228075e+003	(6.44234893312819e+000dB,-4.52867555116286e+001°)
1.04712854805089e+003	(6.27796321951719e+000dB,-4.34942781307635e+001°)
1.07151930523760e+003	(6.12664627040141e+000dB,-4.16741044020096e+001°)
1.09647819614318e+003	(5.98860462096433e+000dB,-3.98320996702936e+001°)
1.12201845430196e+003	(5.86395172114857e+000dB,-3.79742111091760e+001°)
1.14815362149688e+003	(5.75270735930630e+000dB,-3.61063790734284e+001°)
1.17489755493952e+003	(5.65479952319110e+000dB,-3.42344494665135e+001°)
1.20226443461741e+003	(5.57006859312324e+000dB,-3.23640905515705e+001°)
1.23026877081237e+003	(5.49827363775699e+000dB,-3.05007173145484e+001°)
1.25892541179416e+003	(5.43910047936506e+000dB,-2.86494259575816e+001°)
1.28824955169313e+003	(5.39217112121705e+000dB,-2.68149404183273e+001°)
1.31825673855640e+003	(5.35705408894388e+000dB,-2.50015720483948e+001°)
1.34896288259165e+003	(5.33327523116240e+000dB,-2.32131928149759e+001°)
1.38038426460288e+003	(5.32032854882628e+000dB,-2.14532216804838e+001°)
1.41253754462275e+003	(5.31768667174960e+000dB,-1.97246232165628e+001°)
1.44543977074592e+003	(5.32481066690636e+000dB,-1.80299170533794e+001°)
1.47910838816820e+003	(5.34115893843206e+000dB,-1.63711964652314e+001°)
